"","date","hits","geo","time","keyword","gprop","category"
"217",2017-08-05,19,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"218",2017-08-06,46,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"219",2017-08-07,54,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"220",2017-08-08,38,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"221",2017-08-09,26,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"222",2017-08-10,48,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"223",2017-08-11,33,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"224",2017-08-12,37,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"225",2017-08-13,27,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"226",2017-08-14,32,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"227",2017-08-15,22,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"228",2017-08-16,24,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"229",2017-08-17,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"230",2017-08-18,25,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"231",2017-08-19,36,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"232",2017-08-20,24,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"233",2017-08-21,0,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"234",2017-08-22,21,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"235",2017-08-23,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"236",2017-08-24,31,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"237",2017-08-25,33,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"238",2017-08-26,18,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"239",2017-08-27,27,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"240",2017-08-28,24,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"241",2017-08-29,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"242",2017-08-30,31,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"243",2017-08-31,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"244",2017-09-01,33,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"245",2017-09-02,37,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"246",2017-09-03,46,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"247",2017-09-04,32,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"248",2017-09-05,31,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"249",2017-09-06,26,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"250",2017-09-07,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"251",2017-09-08,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"252",2017-09-09,18,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"253",2017-09-10,35,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"254",2017-09-11,15,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"255",2017-09-12,23,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"256",2017-09-13,23,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"257",2017-09-14,21,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"258",2017-09-15,32,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"259",2017-09-16,24,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"260",2017-09-17,17,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
