"","date","hits","geo","time","keyword","gprop","category"
"226",2017-08-14,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"227",2017-08-15,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"228",2017-08-16,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"229",2017-08-17,26,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"230",2017-08-18,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"231",2017-08-19,68,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"232",2017-08-20,22,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"233",2017-08-21,38,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"234",2017-08-22,29,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"235",2017-08-23,29,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"236",2017-08-24,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"237",2017-08-25,34,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"238",2017-08-26,34,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"239",2017-08-27,22,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"240",2017-08-28,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"241",2017-08-29,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"242",2017-08-30,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"243",2017-08-31,39,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"244",2017-09-01,27,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"245",2017-09-02,35,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"246",2017-09-03,0,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"247",2017-09-04,30,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"248",2017-09-05,29,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"249",2017-09-06,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"250",2017-09-07,39,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"251",2017-09-08,40,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"252",2017-09-09,22,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"253",2017-09-10,43,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"254",2017-09-11,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"255",2017-09-12,38,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"256",2017-09-13,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"257",2017-09-14,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"258",2017-09-15,30,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"259",2017-09-16,44,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"260",2017-09-17,36,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"261",2017-09-18,32,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"262",2017-09-19,28,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"263",2017-09-20,38,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"264",2017-09-21,58,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
