"station","date","latitude","longitude","elevation","name","report_type","source","hourlyaltimetersetting","hourlydewpointtemperature","hourlydrybulbtemperature","hourlyprecipitation","hourlypresentweathertype","hourlypressurechange","hourlypressuretendency","hourlyrelativehumidity","hourlyskyconditions","hourlysealevelpressure","hourlystationpressure","hourlyvisibility","hourlywetbulbtemperature","hourlywinddirection","hourlywindgustspeed","hourlywindspeed","sunrise","sunset","dailyaveragedewpointtemperature","dailyaveragedrybulbtemperature","dailyaveragerelativehumidity","dailyaveragesealevelpressure","dailyaveragestationpressure","dailyaveragewetbulbtemperature","dailyaveragewindspeed","dailycoolingdegreedays","dailydeparturefromnormalaveragetemperature","dailyheatingdegreedays","dailymaximumdrybulbtemperature","dailyminimumdrybulbtemperature","dailypeakwinddirection","dailypeakwindspeed","dailyprecipitation","dailysnowdepth","dailysnowfall","dailysustainedwinddirection","dailysustainedwindspeed","dailyweather","monthlyaveragerh","monthlydayswithgt001precip","monthlydayswithgt010precip","monthlydayswithgt32temp","monthlydayswithgt90temp","monthlydayswithlt0temp","monthlydayswithlt32temp","monthlydeparturefromnormalaveragetemperature","monthlydeparturefromnormalcoolingdegreedays","monthlydeparturefromnormalminimumtemperature","monthlydeparturefromnormalprecipitation","monthlydewpointtemperature","monthlygreatestprecip","monthlygreatestprecipdate","monthlygreatestsnowdepth","monthlygreatestsnowdepthdate","monthlygreatestsnowfall","monthlygreatestsnowfalldate","monthlymaxsealevelpressurevalue","monthlymaxsealevelpressurevaluedate","monthlymaxsealevelpressurevaluetime","monthlymaximumtemperature","monthlymeantemperature","monthlyminsealevelpressurevalue","monthlyminsealevelpressurevaluedate","monthlyminsealevelpressurevaluetime","monthlyminimumtemperature","monthlysealevelpressure","monthlystationpressure","monthlytotalliquidprecipitation","monthlytotalsnowfall","monthlywetbulb","awnd","cdsd","cldd","dsnw","hdsd","htdd","normalscoolingdegreeday","normalsheatingdegreeday","shortdurationenddate005","shortdurationenddate010","shortdurationenddate015","shortdurationenddate020","shortdurationenddate030","shortdurationenddate045","shortdurationenddate060","shortdurationenddate080","shortdurationenddate100","shortdurationenddate120","shortdurationenddate150","shortdurationenddate180","shortdurationprecipitationvalue005","shortdurationprecipitationvalue010","shortdurationprecipitationvalue015","shortdurationprecipitationvalue020","shortdurationprecipitationvalue030","shortdurationprecipitationvalue045","shortdurationprecipitationvalue060","shortdurationprecipitationvalue080","shortdurationprecipitationvalue100","shortdurationprecipitationvalue120","shortdurationprecipitationvalue150","shortdurationprecipitationvalue180","rem","backupdirection","backupdistance","backupdistanceunit","backupelements","backupelevation","backupequipment","backuplatitude","backuplongitude","backupname","windequipmentchangedate"
72049800153,"2017-05-15T23:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.05",NA,"","","",NA,NA,NA,"CLR:00",NA,29.8,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/15/17 23:55:02 METAR KFCI 160455Z 00000KT 10SM CLR A3005 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T00:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.04",NA,"","","",-0.02,2,NA,"CLR:00",NA,29.78,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/16/17 00:55:02 METAR KFCI 160555Z 00000KT 10SM CLR A3004 RMK AO1 52007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T01:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.04",NA,"","","",NA,NA,NA,"CLR:00",NA,29.78,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 01:55:02 METAR KFCI 160655Z 00000KT 10SM CLR A3004 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T02:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.05",NA,"","","",NA,NA,NA,"CLR:00",NA,29.8,"10.00",NA,"300",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 02:55:02 METAR KFCI 160755Z 30003KT 10SM CLR A3005 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T03:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.06",NA,"","","",-0.02,2,NA,"CLR:00",NA,29.8,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/16/17 03:55:02 METAR KFCI 160855Z 00000KT 10SM CLR A3006 RMK AO1 52007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T04:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.09",28,"46","","",NA,NA,50,"CLR:00",NA,29.83,"10.00",39,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07405/16/17 04:55:02 METAR KFCI 160955Z 00000KT 10SM CLR 08/M02 A3009 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T05:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.10",NA,"","","",NA,NA,NA,"CLR:00",NA,29.84,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 05:55:02 METAR KFCI 161055Z 00000KT 10SM CLR A3010 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T06:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.12",NA,"","","",-0.06,2,NA,"CLR:00",NA,29.86,"10.00",NA,"300",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/16/17 06:55:02 METAR KFCI 161155Z 30003KT 10SM CLR A3012 RMK AO1 52020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T07:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.11",NA,"","","",NA,NA,NA,"CLR:00",NA,29.85,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 07:55:01 METAR KFCI 161255Z 00000KT 10SM CLR A3011 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T08:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.12",NA,"","","",NA,NA,NA,"CLR:00",NA,29.86,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 08:55:02 METAR KFCI 161355Z 00000KT 10SM CLR A3012 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T09:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.13",NA,"","","",-0.01,2,NA,"CLR:00",NA,29.87,"10.00",NA,"260",NA,5,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/16/17 09:55:02 METAR KFCI 161455Z 26004KT 10SM CLR A3013 RMK AO1 52003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T10:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.13",NA,"","","",NA,NA,NA,"CLR:00",NA,29.87,"10.00",NA,"350",NA,6,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 10:55:02 METAR KFCI 161555Z 35005KT 10SM CLR A3013 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T11:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.11",41,"77","","",NA,NA,28,"CLR:00",NA,29.85,"10.00",58,"240",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/16/17 11:55:02 METAR KFCI 161655Z 24003KT 10SM CLR 25/05 A3011 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T12:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.09",NA,"","","",0.04,7,NA,"CLR:00",NA,29.83,"10.00",NA,"270",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/16/17 12:55:02 METAR KFCI 161755Z 27003KT 10SM CLR A3009 RMK AO1 57014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T13:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.08",NA,"","","",NA,NA,NA,"CLR:00",NA,29.83,"10.00",NA,"240",NA,7,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 13:55:02 METAR KFCI 161855Z 24006KT 10SM CLR A3008 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T14:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.06",NA,"","","",NA,NA,NA,"CLR:00",NA,29.8,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 14:55:02 METAR KFCI 161955Z 00000KT 10SM CLR A3006 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T15:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.06",NA,"","","",0.03,7,NA,"CLR:00",NA,29.8,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/16/17 15:55:02 METAR KFCI 162055Z 00000KT 10SM CLR A3006 RMK AO1 57010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T16:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.06",NA,"","","",NA,NA,NA,"CLR:00",NA,29.8,"10.00",NA,"220",NA,6,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 16:55:02 METAR KFCI 162155Z 22005KT 10SM CLR A3006 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T17:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.05",NA,"","","",NA,NA,NA,"CLR:00",NA,29.8,"10.00",NA,"200",NA,5,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 17:55:02 METAR KFCI 162255Z 20004KT 10SM CLR A3005 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T18:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.05",NA,"","","",0.01,7,NA,"CLR:00",NA,29.8,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/16/17 18:55:02 METAR KFCI 162355Z 00000KT 10SM CLR A3005 RMK AO1 57003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T19:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.06",46,"70","","",NA,NA,43,"CLR:00",NA,29.8,"10.00",57,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/16/17 19:55:01 METAR KFCI 170055Z 00000KT 10SM CLR 21/08 A3006 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T20:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.06",NA,"","","",NA,NA,NA,"CLR:00",NA,29.8,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 20:55:02 METAR KFCI 170155Z 00000KT 10SM CLR A3006 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T21:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.07",NA,"","","",-0.02,2,NA,"CLR:00",NA,29.81,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/16/17 21:55:02 METAR KFCI 170255Z 00000KT 10SM CLR A3007 RMK AO1 52007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T22:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.06",NA,"","","",NA,NA,NA,"CLR:00",NA,29.8,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07205/16/17 22:55:02 METAR KFCI 170355Z 00000KT 10SM CLR A3006 RMK AO1 TSNO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-16T23:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.05",NA,"","","",NA,NA,NA,"CLR:00",NA,29.8,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/16/17 23:55:02 METAR KFCI 170455Z 00000KT 10SM CLR A3005 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-17T00:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.03",NA,"","","",0.04,7,NA,"CLR:00",NA,29.78,"10.00",NA,"180",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/17/17 00:55:02 METAR KFCI 170555Z 18003KT 10SM CLR A3003 RMK AO1 57014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-17T01:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.02",NA,"","","",NA,NA,NA,"CLR:00",NA,29.76,"10.00",NA,"200",NA,3,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/17/17 01:55:02 METAR KFCI 170655Z 20003KT 10SM CLR A3002 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-17T02:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.02",NA,"","","",NA,NA,NA,"CLR:00",NA,29.76,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET06705/17/17 02:55:02 METAR KFCI 170755Z 00000KT 10SM CLR A3002 RMK AO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72049800153,"2017-05-17T03:55:00",37.4,-77.517,72.2,"CHESTERFIELD CO AIRPORT, VA US","FM-15","7","30.04",NA,"","","",-0.01,2,NA,"CLR:00",NA,29.78,"10.00",NA,"000",NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,"","","","","","",NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MET07305/17/17 03:55:02 METAR KFCI 170855Z 00000KT 10SM CLR A3004 RMK AO1 52003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
