"","date","hits","geo","time","keyword","gprop","category"
"197",2018-07-16,50,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"198",2018-07-17,42,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"199",2018-07-18,43,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"200",2018-07-19,65,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"201",2018-07-20,52,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"202",2018-07-21,50,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"203",2018-07-22,75,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"204",2018-07-23,54,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"205",2018-07-24,50,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"206",2018-07-25,50,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"207",2018-07-26,64,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"208",2018-07-27,33,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"209",2018-07-28,61,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"210",2018-07-29,58,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"211",2018-07-30,63,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"212",2018-07-31,63,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"213",2018-08-01,56,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"214",2018-08-02,27,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"215",2018-08-03,66,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"216",2018-08-04,49,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"217",2018-08-05,48,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"218",2018-08-06,56,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"219",2018-08-07,27,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"220",2018-08-08,62,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"221",2018-08-09,31,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"222",2018-08-10,55,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"223",2018-08-11,57,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"224",2018-08-12,71,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"225",2018-08-13,64,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"226",2018-08-14,76,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"227",2018-08-15,43,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"228",2018-08-16,57,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"229",2018-08-17,64,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"230",2018-08-18,49,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"231",2018-08-19,49,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"232",2018-08-20,58,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"233",2018-08-21,53,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"234",2018-08-22,51,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"235",2018-08-23,64,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"236",2018-08-24,66,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"237",2018-08-25,36,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"238",2018-08-26,32,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"239",2018-08-27,32,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"240",2018-08-28,62,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"241",2018-08-29,55,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"242",2018-08-30,48,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"243",2018-08-31,72,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"244",2018-09-01,64,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"245",2018-09-02,47,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"246",2018-09-03,42,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"247",2018-09-04,48,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"248",2018-09-05,41,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"249",2018-09-06,41,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"250",2018-09-07,32,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"251",2018-09-08,71,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"252",2018-09-09,82,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"253",2018-09-10,27,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"254",2018-09-11,34,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"255",2018-09-12,48,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"256",2018-09-13,63,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"257",2018-09-14,43,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"258",2018-09-15,56,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"259",2018-09-16,55,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"260",2018-09-17,83,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"261",2018-09-18,41,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"262",2018-09-19,34,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"263",2018-09-20,41,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"264",2018-09-21,43,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"265",2018-09-22,36,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"266",2018-09-23,47,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"267",2018-09-24,61,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"268",2018-09-25,61,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"269",2018-09-26,47,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"270",2018-09-27,51,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
