"","date","hits","geo","time","keyword","gprop","category"
"124",2017-07-02,59,"US-NA-544","today+5-y",NA,"web",1236
"125",2017-07-09,62,"US-NA-544","today+5-y",NA,"web",1236
"126",2017-07-16,59,"US-NA-544","today+5-y",NA,"web",1236
"127",2017-07-23,75,"US-NA-544","today+5-y",NA,"web",1236
"128",2017-07-30,83,"US-NA-544","today+5-y",NA,"web",1236
"129",2017-08-06,73,"US-NA-544","today+5-y",NA,"web",1236
"130",2017-08-13,60,"US-NA-544","today+5-y",NA,"web",1236
"131",2017-08-20,56,"US-NA-544","today+5-y",NA,"web",1236
"132",2017-08-27,69,"US-NA-544","today+5-y",NA,"web",1236
"133",2017-09-03,95,"US-NA-544","today+5-y",NA,"web",1236
"134",2017-09-10,29,"US-NA-544","today+5-y",NA,"web",1236
"135",2017-09-17,68,"US-NA-544","today+5-y",NA,"web",1236
"136",2017-09-24,71,"US-NA-544","today+5-y",NA,"web",1236
"137",2017-10-01,80,"US-NA-544","today+5-y",NA,"web",1236
"138",2017-10-08,42,"US-NA-544","today+5-y",NA,"web",1236
"139",2017-10-15,58,"US-NA-544","today+5-y",NA,"web",1236
"140",2017-10-22,67,"US-NA-544","today+5-y",NA,"web",1236
"141",2017-10-29,38,"US-NA-544","today+5-y",NA,"web",1236
"142",2017-11-05,87,"US-NA-544","today+5-y",NA,"web",1236
"143",2017-11-12,50,"US-NA-544","today+5-y",NA,"web",1236
"144",2017-11-19,56,"US-NA-544","today+5-y",NA,"web",1236
"145",2017-11-26,62,"US-NA-544","today+5-y",NA,"web",1236
"146",2017-12-03,72,"US-NA-544","today+5-y",NA,"web",1236
"147",2017-12-10,84,"US-NA-544","today+5-y",NA,"web",1236
"148",2017-12-17,81,"US-NA-544","today+5-y",NA,"web",1236
"149",2017-12-24,66,"US-NA-544","today+5-y",NA,"web",1236
"150",2017-12-31,62,"US-NA-544","today+5-y",NA,"web",1236
"151",2018-01-07,37,"US-NA-544","today+5-y",NA,"web",1236
"152",2018-01-14,69,"US-NA-544","today+5-y",NA,"web",1236
"153",2018-01-21,60,"US-NA-544","today+5-y",NA,"web",1236
"154",2018-01-28,93,"US-NA-544","today+5-y",NA,"web",1236
"155",2018-02-04,81,"US-NA-544","today+5-y",NA,"web",1236
"156",2018-02-11,55,"US-NA-544","today+5-y",NA,"web",1236
"157",2018-02-18,66,"US-NA-544","today+5-y",NA,"web",1236
"158",2018-02-25,74,"US-NA-544","today+5-y",NA,"web",1236
"159",2018-03-04,39,"US-NA-544","today+5-y",NA,"web",1236
"160",2018-03-11,33,"US-NA-544","today+5-y",NA,"web",1236
"161",2018-03-18,66,"US-NA-544","today+5-y",NA,"web",1236
"162",2018-03-25,65,"US-NA-544","today+5-y",NA,"web",1236
"163",2018-04-01,74,"US-NA-544","today+5-y",NA,"web",1236
"164",2018-04-08,91,"US-NA-544","today+5-y",NA,"web",1236
"165",2018-04-15,69,"US-NA-544","today+5-y",NA,"web",1236
"166",2018-04-22,75,"US-NA-544","today+5-y",NA,"web",1236
"167",2018-04-29,49,"US-NA-544","today+5-y",NA,"web",1236
"168",2018-05-06,67,"US-NA-544","today+5-y",NA,"web",1236
"169",2018-05-13,76,"US-NA-544","today+5-y",NA,"web",1236
"170",2018-05-20,49,"US-NA-544","today+5-y",NA,"web",1236
"171",2018-05-27,55,"US-NA-544","today+5-y",NA,"web",1236
"172",2018-06-03,46,"US-NA-544","today+5-y",NA,"web",1236
"173",2018-06-10,92,"US-NA-544","today+5-y",NA,"web",1236
"174",2018-06-17,54,"US-NA-544","today+5-y",NA,"web",1236
"175",2018-06-24,69,"US-NA-544","today+5-y",NA,"web",1236
"176",2018-07-01,79,"US-NA-544","today+5-y",NA,"web",1236
"177",2018-07-08,57,"US-NA-544","today+5-y",NA,"web",1236
"178",2018-07-15,75,"US-NA-544","today+5-y",NA,"web",1236
"179",2018-07-22,49,"US-NA-544","today+5-y",NA,"web",1236
"180",2018-07-29,45,"US-NA-544","today+5-y",NA,"web",1236
"181",2018-08-05,57,"US-NA-544","today+5-y",NA,"web",1236
"182",2018-08-12,42,"US-NA-544","today+5-y",NA,"web",1236
"183",2018-08-19,71,"US-NA-544","today+5-y",NA,"web",1236
"184",2018-08-26,54,"US-NA-544","today+5-y",NA,"web",1236
"185",2018-09-02,56,"US-NA-544","today+5-y",NA,"web",1236
"186",2018-09-09,65,"US-NA-544","today+5-y",NA,"web",1236
"187",2018-09-16,50,"US-NA-544","today+5-y",NA,"web",1236
"188",2018-09-23,44,"US-NA-544","today+5-y",NA,"web",1236
"189",2018-09-30,47,"US-NA-544","today+5-y",NA,"web",1236
"190",2018-10-07,51,"US-NA-544","today+5-y",NA,"web",1236
"191",2018-10-14,57,"US-NA-544","today+5-y",NA,"web",1236
"192",2018-10-21,53,"US-NA-544","today+5-y",NA,"web",1236
"193",2018-10-28,54,"US-NA-544","today+5-y",NA,"web",1236
"194",2018-11-04,53,"US-NA-544","today+5-y",NA,"web",1236
"195",2018-11-11,62,"US-NA-544","today+5-y",NA,"web",1236
"196",2018-11-18,42,"US-NA-544","today+5-y",NA,"web",1236
"197",2018-11-25,50,"US-NA-544","today+5-y",NA,"web",1236
"198",2018-12-02,77,"US-NA-544","today+5-y",NA,"web",1236
"199",2018-12-09,66,"US-NA-544","today+5-y",NA,"web",1236
"200",2018-12-16,58,"US-NA-544","today+5-y",NA,"web",1236
"201",2018-12-23,67,"US-NA-544","today+5-y",NA,"web",1236
"202",2018-12-30,77,"US-NA-544","today+5-y",NA,"web",1236
"203",2019-01-06,66,"US-NA-544","today+5-y",NA,"web",1236
"204",2019-01-13,67,"US-NA-544","today+5-y",NA,"web",1236
"205",2019-01-20,61,"US-NA-544","today+5-y",NA,"web",1236
"206",2019-01-27,64,"US-NA-544","today+5-y",NA,"web",1236
"207",2019-02-03,54,"US-NA-544","today+5-y",NA,"web",1236
"208",2019-02-10,63,"US-NA-544","today+5-y",NA,"web",1236
"209",2019-02-17,84,"US-NA-544","today+5-y",NA,"web",1236
"210",2019-02-24,49,"US-NA-544","today+5-y",NA,"web",1236
"211",2019-03-03,50,"US-NA-544","today+5-y",NA,"web",1236
"212",2019-03-10,63,"US-NA-544","today+5-y",NA,"web",1236
"213",2019-03-17,71,"US-NA-544","today+5-y",NA,"web",1236
"214",2019-03-24,44,"US-NA-544","today+5-y",NA,"web",1236
"215",2019-03-31,73,"US-NA-544","today+5-y",NA,"web",1236
"216",2019-04-07,73,"US-NA-544","today+5-y",NA,"web",1236
"217",2019-04-14,58,"US-NA-544","today+5-y",NA,"web",1236
"218",2019-04-21,30,"US-NA-544","today+5-y",NA,"web",1236
"219",2019-04-28,62,"US-NA-544","today+5-y",NA,"web",1236
"220",2019-05-05,47,"US-NA-544","today+5-y",NA,"web",1236
"221",2019-05-12,83,"US-NA-544","today+5-y",NA,"web",1236
"222",2019-05-19,58,"US-NA-544","today+5-y",NA,"web",1236
"223",2019-05-26,63,"US-NA-544","today+5-y",NA,"web",1236
"224",2019-06-02,61,"US-NA-544","today+5-y",NA,"web",1236
"225",2019-06-09,66,"US-NA-544","today+5-y",NA,"web",1236
"226",2019-06-16,76,"US-NA-544","today+5-y",NA,"web",1236
"227",2019-06-23,61,"US-NA-544","today+5-y",NA,"web",1236
"228",2019-06-30,47,"US-NA-544","today+5-y",NA,"web",1236
"229",2019-07-07,67,"US-NA-544","today+5-y",NA,"web",1236
"230",2019-07-14,56,"US-NA-544","today+5-y",NA,"web",1236
"231",2019-07-21,70,"US-NA-544","today+5-y",NA,"web",1236
"232",2019-07-28,66,"US-NA-544","today+5-y",NA,"web",1236
"233",2019-08-04,57,"US-NA-544","today+5-y",NA,"web",1236
"234",2019-08-11,68,"US-NA-544","today+5-y",NA,"web",1236
"235",2019-08-18,50,"US-NA-544","today+5-y",NA,"web",1236
"236",2019-08-25,46,"US-NA-544","today+5-y",NA,"web",1236
"237",2019-09-01,40,"US-NA-544","today+5-y",NA,"web",1236
"238",2019-09-08,67,"US-NA-544","today+5-y",NA,"web",1236
"239",2019-09-15,42,"US-NA-544","today+5-y",NA,"web",1236
"240",2019-09-22,66,"US-NA-544","today+5-y",NA,"web",1236
"241",2019-09-29,58,"US-NA-544","today+5-y",NA,"web",1236
"242",2019-10-06,69,"US-NA-544","today+5-y",NA,"web",1236
"243",2019-10-13,38,"US-NA-544","today+5-y",NA,"web",1236
"244",2019-10-20,55,"US-NA-544","today+5-y",NA,"web",1236
"245",2019-10-27,63,"US-NA-544","today+5-y",NA,"web",1236
"246",2019-11-03,46,"US-NA-544","today+5-y",NA,"web",1236
"247",2019-11-10,59,"US-NA-544","today+5-y",NA,"web",1236
"248",2019-11-17,44,"US-NA-544","today+5-y",NA,"web",1236
"249",2019-11-24,54,"US-NA-544","today+5-y",NA,"web",1236
"250",2019-12-01,68,"US-NA-544","today+5-y",NA,"web",1236
"251",2019-12-08,61,"US-NA-544","today+5-y",NA,"web",1236
"252",2019-12-15,72,"US-NA-544","today+5-y",NA,"web",1236
"253",2019-12-22,78,"US-NA-544","today+5-y",NA,"web",1236
"254",2019-12-29,78,"US-NA-544","today+5-y",NA,"web",1236
"255",2020-01-05,58,"US-NA-544","today+5-y",NA,"web",1236
"256",2020-01-12,61,"US-NA-544","today+5-y",NA,"web",1236
"257",2020-01-19,61,"US-NA-544","today+5-y",NA,"web",1236
"258",2020-01-26,65,"US-NA-544","today+5-y",NA,"web",1236
"259",2020-02-02,49,"US-NA-544","today+5-y",NA,"web",1236
"260",2020-02-09,49,"US-NA-544","today+5-y",NA,"web",1236
