"date","gtrend.hits","temperature"
"2017-09-17",0,52.875
"2017-09-18",0,54.44
"2017-09-19",0,47.4583333333333
"2017-09-20",0,48.0416666666667
"2017-09-21",0,45.4166666666667
"2017-09-22",0,36.3125
"2017-09-23",0,37.6595744680851
"2017-09-24",0,44.0416666666667
"2017-09-25",0,50.625
"2017-09-26",0,56.625
"2017-09-27",0,54.6666666666667
"2017-09-28",0,56.3333333333333
"2017-09-29",47,61.375
"2017-09-30",0,55.875
"2017-10-01",0,44.3666666666667
"2017-10-02",0,31.4352941176471
"2017-10-03",0,29.3255813953488
"2017-10-04",0,37.4166666666667
"2017-10-05",0,44.8333333333333
"2017-10-06",0,54.375
"2017-10-07",0,49.44
"2017-10-08",0,35.1071428571429
"2017-10-09",0,43.5
"2017-10-10",0,49.6
"2017-10-11",0,47.6666666666667
"2017-10-12",0,36.5833333333333
"2017-10-13",0,35.4761904761905
"2017-10-14",0,36.0357142857143
"2017-10-15",0,49.9166666666667
"2017-10-16",44,58.125
"2017-10-17",0,61.7083333333333
"2017-10-18",0,55.3333333333333
"2017-10-19",0,63.5
"2017-10-20",0,51.76
"2017-10-21",0,42.5416666666667
"2017-10-22",0,50.7083333333333
"2017-10-23",0,45.3333333333333
"2017-10-24",44,53.9166666666667
"2017-10-25",0,51.4
"2017-10-26",0,32.2962962962963
"2017-10-27",47,44.375
"2017-10-28",0,53.8
"2017-10-29",49,37.1388888888889
"2017-10-30",0,31.25
"2017-10-31",0,39.9310344827586
"2017-11-01",0,27.8765432098765
"2017-11-02",44,23.8363636363636
"2017-11-03",0,12.135593220339
"2017-11-04",0,0.942307692307692
"2017-11-05",0,8.79452054794521
"2017-11-06",0,7.42424242424242
"2017-11-07",0,22.7083333333333
"2017-11-08",0,20.1372549019608
"2017-11-09",0,18.3125
"2017-11-10",0,35.7916666666667
"2017-11-11",100,33.3333333333333
"2017-11-12",0,36.7916666666667
"2017-11-13",43,42.48
"2017-11-14",0,35.85
"2017-11-15",0,37.875
"2017-11-16",43,40.125
"2017-11-17",45,33.8333333333333
"2017-11-18",0,37.125
"2017-11-19",0,43.4583333333333
"2017-11-20",0,33.25
"2017-11-21",0,29.7647058823529
"2017-11-22",0,56.1666666666667
"2017-11-23",0,56.9166666666667
"2017-11-24",0,39.7916666666667
"2017-11-25",0,42.75
"2017-11-26",0,56.0416666666667
"2017-11-27",0,40.25
"2017-11-28",0,38.2916666666667
"2017-11-29",0,37.4166666666667
"2017-11-30",0,36.5416666666667
"2017-12-01",45,37.75
"2017-12-02",0,37.1666666666667
"2017-12-03",0,29.8181818181818
"2017-12-04",0,22.1666666666667
"2017-12-05",0,28.5833333333333
"2017-12-06",0,28.75
"2017-12-07",0,35.9166666666667
"2017-12-08",0,40.4166666666667
"2017-12-09",51,42.0416666666667
"2017-12-10",0,42.625
"2017-12-11",0,39.375
"2017-12-12",0,45.375
"2017-12-13",0,30.4583333333333
"2017-12-14",44,33.125
"2017-12-15",0,41.52
"2017-12-16",0,29.1136363636364
"2017-12-17",0,32.2916666666667
"2017-12-18",0,31.8913043478261
"2017-12-19",0,25.5806451612903
"2017-12-20",0,15.7733333333333
"2017-12-21",0,20.5789473684211
"2017-12-22",0,9.57746478873239
"2017-12-23",0,2.35135135135135
"2017-12-24",0,2.33333333333333
"2017-12-25",0,-1.33333333333333
"2017-12-26",0,-8.70967741935484
"2017-12-27",0,2.14285714285714
"2017-12-28",0,-2.5625
"2017-12-29",0,-5.79661016949153
"2017-12-30",0,-11.6727272727273
"2017-12-31",54,-17.78125
