"date","gtrend.hits","temperature"
"2017-08-12",49,70.8214285714286
"2017-08-13",0,72.1071428571429
"2017-08-14",0,76.5
"2017-08-15",44,77.6363636363636
"2017-08-16",0,76.5
"2017-08-17",44,74.7142857142857
"2017-08-18",0,76.8928571428571
"2017-08-19",0,75.8648648648649
"2017-08-20",45,80.1612903225806
"2017-08-21",43,77.9230769230769
"2017-08-22",44,70.3214285714286
"2017-08-23",0,67.8928571428571
"2017-08-24",0,68.8620689655172
"2017-08-25",50,71.4642857142857
"2017-08-26",0,71.9117647058823
"2017-08-27",43,72.4838709677419
"2017-08-28",42,66.9152542372881
"2017-08-29",43,65.7352941176471
"2017-08-30",43,66.3809523809524
"2017-08-31",44,66.1304347826087
"2017-09-01",48,65.7368421052632
"2017-09-02",0,75
"2017-09-03",43,72.8536585365854
"2017-09-04",0,76.3928571428571
"2017-09-05",42,65.4285714285714
"2017-09-06",0,60.8571428571429
"2017-09-07",44,60.4473684210526
"2017-09-08",48,71.5714285714286
"2017-09-09",47,70.6785714285714
"2017-09-10",0,70.9
"2017-09-11",0,66.6756756756757
"2017-09-12",42,60.8870967741936
"2017-09-13",0,68.9666666666667
"2017-09-14",44,75.4642857142857
"2017-09-15",48,76.9285714285714
"2017-09-16",0,76.1052631578947
"2017-09-17",0,65.1290322580645
"2017-09-18",0,69.5106382978723
"2017-09-19",42,78.1428571428571
"2017-09-20",0,81.1785714285714
"2017-09-21",0,82.3928571428571
"2017-09-22",0,81.6071428571429
"2017-09-23",0,78.1428571428571
"2017-09-24",0,77.6785714285714
"2017-09-25",0,72.5277777777778
"2017-09-26",0,64.0232558139535
"2017-09-27",42,60.9285714285714
"2017-09-28",0,58.325
"2017-09-29",0,61.9166666666667
"2017-09-30",0,67.9285714285714
"2017-10-01",0,70.1785714285714
"2017-10-02",42,76.2142857142857
"2017-10-03",0,72.609756097561
"2017-10-04",0,62.0851063829787
"2017-10-05",0,68.2888888888889
"2017-10-06",0,72.0416666666667
"2017-10-07",47,64.825
"2017-10-08",42,64.5
"2017-10-09",41,60.3571428571429
"2017-10-10",43,46.75
"2017-10-11",0,53.6551724137931
"2017-10-12",46,56.4594594594595
"2017-10-13",50,68.8214285714286
"2017-10-14",0,67.08
"2017-10-15",43,51.5
"2017-10-16",42,51.0555555555556
"2017-10-17",0,61.1785714285714
"2017-10-18",0,61.9285714285714
"2017-10-19",0,61.1875
"2017-10-20",49,68
"2017-10-21",0,64.3469387755102
"2017-10-22",0,54.375
"2017-10-23",0,55.25
"2017-10-24",0,50.6785714285714
"2017-10-25",0,52.3928571428571
"2017-10-26",0,55.6785714285714
"2017-10-27",0,38.6666666666667
"2017-10-28",0,36.0357142857143
"2017-10-29",0,47.8620689655172
"2017-10-30",42,46.4642857142857
"2017-10-31",0,31.975
"2017-11-01",0,43.4390243902439
"2017-11-02",45,51.0625
"2017-11-03",0,44.625
"2017-11-04",47,47.5641025641026
"2017-11-05",40,48.85
"2017-11-06",85,39.1724137931034
"2017-11-07",0,38.7916666666667
"2017-11-08",0,36.4642857142857
"2017-11-09",44,35.1428571428571
"2017-11-10",48,32.9642857142857
"2017-11-11",0,44.6938775510204
"2017-11-12",0,43.9206349206349
"2017-11-13",42,43.8611111111111
"2017-11-14",42,54.7045454545455
"2017-11-15",0,52.3333333333333
"2017-11-16",0,43.8965517241379
"2017-11-17",0,60.59375
"2017-11-18",0,49.25
"2017-11-19",43,41.9285714285714
"2017-11-20",42,52.9642857142857
"2017-11-21",43,42.5357142857143
"2017-11-22",86,31.6428571428571
"2017-11-23",0,48.5
"2017-11-24",0,60.5862068965517
"2017-11-25",0,47.6071428571429
"2017-11-26",41,48.9230769230769
"2017-11-27",0,56.2142857142857
"2017-11-28",0,55.65625
"2017-11-29",43,48.9285714285714
"2017-11-30",42,43.6785714285714
"2017-12-01",0,41.4285714285714
"2017-12-02",0,43.3214285714286
"2017-12-03",42,48.75
"2017-12-04",0,58.4242424242424
"2017-12-05",0,37.4642857142857
"2017-12-06",43,38
"2017-12-07",0,23.40625
"2017-12-08",0,30.5666666666667
"2017-12-09",0,33.1071428571429
"2017-12-10",43,41.4642857142857
"2017-12-11",0,41.5714285714286
"2017-12-12",0,33.4285714285714
"2017-12-13",44,46.0357142857143
"2017-12-14",44,39.8214285714286
"2017-12-15",0,39.75
"2017-12-16",49,50.1538461538462
"2017-12-17",0,46.1395348837209
"2017-12-18",41,39.5434782608696
"2017-12-19",0,39.4468085106383
"2017-12-20",0,39.5666666666667
"2017-12-21",0,44.7115384615385
"2017-12-22",0,28.8
"2017-12-23",0,25.0882352941176
"2017-12-24",0,22.5531914893617
"2017-12-25",0,21.3571428571429
"2017-12-26",0,9.97297297297297
"2017-12-27",46,9.42857142857143
"2017-12-28",0,22.5
"2017-12-29",0,23.8285714285714
"2017-12-30",0,11.0967741935484
"2017-12-31",0,4.2962962962963
