"date","latitude","longitude","name","temperature","source"
"2017-01-07T07:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",48,7
"2017-01-07T08:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",52,7
"2017-01-07T09:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-07T10:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",59,7
"2017-01-07T11:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",60,7
"2017-01-07T12:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",59,7
"2017-01-07T13:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",61,7
"2017-01-07T14:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",62,7
"2017-01-07T15:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",61,7
"2017-01-07T16:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",60,7
"2017-01-07T17:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",58,7
"2017-01-07T18:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",57,7
"2017-01-07T19:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",55,7
"2017-01-07T20:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",53,7
"2017-01-07T21:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",51,7
"2017-01-07T22:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",50,7
"2017-01-07T23:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",50,7
"2017-01-07T23:59:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",NA,6
"2017-01-08T00:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",50,7
"2017-01-08T01:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",49,7
"2017-01-08T02:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",48,7
"2017-01-08T03:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",49,7
"2017-01-08T04:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",47,7
"2017-01-08T05:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",47,7
"2017-01-08T06:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",46,7
"2017-01-08T07:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",50,7
"2017-01-08T08:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-08T09:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",60,7
"2017-01-08T10:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",63,7
"2017-01-08T11:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",65,7
"2017-01-08T12:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",67,7
"2017-01-08T13:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",68,7
"2017-01-08T14:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",68,7
"2017-01-08T15:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",67,7
"2017-01-08T16:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",65,7
"2017-01-08T17:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",62,7
"2017-01-08T18:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",58,7
"2017-01-08T19:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-08T20:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-08T21:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",57,7
"2017-01-08T22:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",57,7
"2017-01-08T23:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-08T23:59:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",NA,6
"2017-01-09T00:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-09T01:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-09T02:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
