"","date","hits","geo","time","keyword","gprop","category"
"87",2016-10-09,53,"US-IN-509","today+5-y",NA,"web",1236
"88",2016-10-16,18,"US-IN-509","today+5-y",NA,"web",1236
"89",2016-10-23,17,"US-IN-509","today+5-y",NA,"web",1236
"90",2016-10-30,18,"US-IN-509","today+5-y",NA,"web",1236
"91",2016-11-06,17,"US-IN-509","today+5-y",NA,"web",1236
"92",2016-11-13,43,"US-IN-509","today+5-y",NA,"web",1236
"93",2016-11-20,17,"US-IN-509","today+5-y",NA,"web",1236
"94",2016-11-27,33,"US-IN-509","today+5-y",NA,"web",1236
"95",2016-12-04,49,"US-IN-509","today+5-y",NA,"web",1236
"96",2016-12-11,25,"US-IN-509","today+5-y",NA,"web",1236
"97",2016-12-18,18,"US-IN-509","today+5-y",NA,"web",1236
"98",2016-12-25,18,"US-IN-509","today+5-y",NA,"web",1236
"99",2017-01-01,34,"US-IN-509","today+5-y",NA,"web",1236
"100",2017-01-08,81,"US-IN-509","today+5-y",NA,"web",1236
"101",2017-01-15,24,"US-IN-509","today+5-y",NA,"web",1236
"102",2017-01-22,24,"US-IN-509","today+5-y",NA,"web",1236
"103",2017-01-29,32,"US-IN-509","today+5-y",NA,"web",1236
"104",2017-02-05,48,"US-IN-509","today+5-y",NA,"web",1236
"105",2017-02-12,23,"US-IN-509","today+5-y",NA,"web",1236
"106",2017-02-19,16,"US-IN-509","today+5-y",NA,"web",1236
"107",2017-02-26,24,"US-IN-509","today+5-y",NA,"web",1236
"108",2017-03-05,47,"US-IN-509","today+5-y",NA,"web",1236
"109",2017-03-12,31,"US-IN-509","today+5-y",NA,"web",1236
"110",2017-03-19,32,"US-IN-509","today+5-y",NA,"web",1236
"111",2017-03-26,40,"US-IN-509","today+5-y",NA,"web",1236
"112",2017-04-02,32,"US-IN-509","today+5-y",NA,"web",1236
"113",2017-04-09,25,"US-IN-509","today+5-y",NA,"web",1236
"114",2017-04-16,48,"US-IN-509","today+5-y",NA,"web",1236
"115",2017-04-23,32,"US-IN-509","today+5-y",NA,"web",1236
"116",2017-04-30,49,"US-IN-509","today+5-y",NA,"web",1236
"117",2017-05-07,16,"US-IN-509","today+5-y",NA,"web",1236
"118",2017-05-14,17,"US-IN-509","today+5-y",NA,"web",1236
"119",2017-05-21,35,"US-IN-509","today+5-y",NA,"web",1236
"120",2017-05-28,17,"US-IN-509","today+5-y",NA,"web",1236
"121",2017-06-04,34,"US-IN-509","today+5-y",NA,"web",1236
