"date","latitude","longitude","name","temperature","source"
"2017-02-17T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","38",4
"2017-02-17T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-18T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-18T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","41",4
"2017-02-18T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-18T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-18T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-19T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-19T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","31",4
"2017-02-19T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-19T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","33",4
"2017-02-19T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-20T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-20T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","33",4
"2017-02-20T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","40",4
"2017-02-20T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-21T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-21T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","41",4
"2017-02-21T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-21T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","45",4
"2017-02-21T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-22T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","39",4
"2017-02-22T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-22T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-22T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-23T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
