"","date","hits","geo","time","keyword","gprop","category"
"149",2018-05-29,28,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"150",2018-05-30,19,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"151",2018-05-31,48,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"152",2018-06-01,26,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"153",2018-06-02,59,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"154",2018-06-03,89,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"155",2018-06-04,43,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"156",2018-06-05,37,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"157",2018-06-06,56,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"158",2018-06-07,47,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"159",2018-06-08,32,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"160",2018-06-09,44,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"161",2018-06-10,22,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"162",2018-06-11,60,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"163",2018-06-12,40,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"164",2018-06-13,35,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"165",2018-06-14,25,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"166",2018-06-15,66,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"167",2018-06-16,66,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"168",2018-06-17,42,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"169",2018-06-18,37,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"170",2018-06-19,36,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"171",2018-06-20,50,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"172",2018-06-21,37,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"173",2018-06-22,39,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
