"","date","hits","geo","time","keyword","gprop","category"
"308",2018-11-04,45,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"309",2018-11-05,33,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"310",2018-11-06,26,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"311",2018-11-07,39,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"312",2018-11-08,34,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"313",2018-11-09,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"314",2018-11-10,40,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"315",2018-11-11,29,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"316",2018-11-12,52,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"317",2018-11-13,17,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"318",2018-11-14,17,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"319",2018-11-15,47,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"320",2018-11-16,27,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"321",2018-11-17,34,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"322",2018-11-18,50,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"323",2018-11-19,35,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
