"","date","hits","geo","time","keyword","gprop","category"
"165",2017-06-14,30,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"166",2017-06-15,31,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"167",2017-06-16,63,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"168",2017-06-17,36,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"169",2017-06-18,36,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"170",2017-06-19,30,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"171",2017-06-20,29,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"172",2017-06-21,58,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"173",2017-06-22,29,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"174",2017-06-23,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"175",2017-06-24,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"176",2017-06-25,36,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"177",2017-06-26,31,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"178",2017-06-27,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"179",2017-06-28,32,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"180",2017-06-29,31,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"181",2017-06-30,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"182",2017-07-01,41,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"183",2017-07-02,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"184",2017-07-03,36,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"185",2017-07-04,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"186",2017-07-05,36,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"187",2017-07-06,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"188",2017-07-07,37,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"189",2017-07-08,41,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"190",2017-07-09,41,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"191",2017-07-10,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"192",2017-07-11,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"193",2017-07-12,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"194",2017-07-13,36,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"195",2017-07-14,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"196",2017-07-15,41,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"197",2017-07-16,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"198",2017-07-17,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"199",2017-07-18,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"200",2017-07-19,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"201",2017-07-20,88,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"202",2017-07-21,37,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"203",2017-07-22,41,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"204",2017-07-23,40,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"205",2017-07-24,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"206",2017-07-25,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"207",2017-07-26,34,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"208",2017-07-27,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"209",2017-07-28,36,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"210",2017-07-29,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"211",2017-07-30,80,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"212",2017-07-31,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"213",2017-08-01,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"214",2017-08-02,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"215",2017-08-03,34,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"216",2017-08-04,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"217",2017-08-05,79,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"218",2017-08-06,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"219",2017-08-07,50,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"220",2017-08-08,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"221",2017-08-09,51,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"222",2017-08-10,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"223",2017-08-11,53,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"224",2017-08-12,39,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"225",2017-08-13,39,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"226",2017-08-14,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"227",2017-08-15,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"228",2017-08-16,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"229",2017-08-17,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"230",2017-08-18,36,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"231",2017-08-19,39,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"232",2017-08-20,39,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"233",2017-08-21,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"234",2017-08-22,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"235",2017-08-23,34,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"236",2017-08-24,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"237",2017-08-25,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
