"","date","hits","geo","time","keyword","gprop","category"
"150",2017-12-24,74,"US-GA-524","today+5-y",NA,"web",1236
"151",2017-12-31,72,"US-GA-524","today+5-y",NA,"web",1236
"152",2018-01-07,66,"US-GA-524","today+5-y",NA,"web",1236
"153",2018-01-14,65,"US-GA-524","today+5-y",NA,"web",1236
"154",2018-01-21,71,"US-GA-524","today+5-y",NA,"web",1236
"155",2018-01-28,67,"US-GA-524","today+5-y",NA,"web",1236
"156",2018-02-04,60,"US-GA-524","today+5-y",NA,"web",1236
"157",2018-02-11,73,"US-GA-524","today+5-y",NA,"web",1236
"158",2018-02-18,75,"US-GA-524","today+5-y",NA,"web",1236
"159",2018-02-25,54,"US-GA-524","today+5-y",NA,"web",1236
"160",2018-03-04,79,"US-GA-524","today+5-y",NA,"web",1236
"161",2018-03-11,73,"US-GA-524","today+5-y",NA,"web",1236
"162",2018-03-18,70,"US-GA-524","today+5-y",NA,"web",1236
"163",2018-03-25,75,"US-GA-524","today+5-y",NA,"web",1236
"164",2018-04-01,61,"US-GA-524","today+5-y",NA,"web",1236
"165",2018-04-08,71,"US-GA-524","today+5-y",NA,"web",1236
"166",2018-04-15,64,"US-GA-524","today+5-y",NA,"web",1236
"167",2018-04-22,66,"US-GA-524","today+5-y",NA,"web",1236
"168",2018-04-29,63,"US-GA-524","today+5-y",NA,"web",1236
"169",2018-05-06,62,"US-GA-524","today+5-y",NA,"web",1236
"170",2018-05-13,64,"US-GA-524","today+5-y",NA,"web",1236
"171",2018-05-20,44,"US-GA-524","today+5-y",NA,"web",1236
"172",2018-05-27,61,"US-GA-524","today+5-y",NA,"web",1236
"173",2018-06-03,65,"US-GA-524","today+5-y",NA,"web",1236
"174",2018-06-10,66,"US-GA-524","today+5-y",NA,"web",1236
"175",2018-06-17,74,"US-GA-524","today+5-y",NA,"web",1236
"176",2018-06-24,73,"US-GA-524","today+5-y",NA,"web",1236
"177",2018-07-01,64,"US-GA-524","today+5-y",NA,"web",1236
"178",2018-07-08,75,"US-GA-524","today+5-y",NA,"web",1236
"179",2018-07-15,75,"US-GA-524","today+5-y",NA,"web",1236
"180",2018-07-22,70,"US-GA-524","today+5-y",NA,"web",1236
"181",2018-07-29,64,"US-GA-524","today+5-y",NA,"web",1236
"182",2018-08-05,65,"US-GA-524","today+5-y",NA,"web",1236
"183",2018-08-12,68,"US-GA-524","today+5-y",NA,"web",1236
"184",2018-08-19,62,"US-GA-524","today+5-y",NA,"web",1236
"185",2018-08-26,54,"US-GA-524","today+5-y",NA,"web",1236
"186",2018-09-02,62,"US-GA-524","today+5-y",NA,"web",1236
"187",2018-09-09,70,"US-GA-524","today+5-y",NA,"web",1236
"188",2018-09-16,76,"US-GA-524","today+5-y",NA,"web",1236
"189",2018-09-23,64,"US-GA-524","today+5-y",NA,"web",1236
"190",2018-09-30,70,"US-GA-524","today+5-y",NA,"web",1236
"191",2018-10-07,70,"US-GA-524","today+5-y",NA,"web",1236
"192",2018-10-14,68,"US-GA-524","today+5-y",NA,"web",1236
"193",2018-10-21,64,"US-GA-524","today+5-y",NA,"web",1236
"194",2018-10-28,55,"US-GA-524","today+5-y",NA,"web",1236
"195",2018-11-04,59,"US-GA-524","today+5-y",NA,"web",1236
"196",2018-11-11,66,"US-GA-524","today+5-y",NA,"web",1236
"197",2018-11-18,50,"US-GA-524","today+5-y",NA,"web",1236
"198",2018-11-25,70,"US-GA-524","today+5-y",NA,"web",1236
"199",2018-12-02,57,"US-GA-524","today+5-y",NA,"web",1236
"200",2018-12-09,58,"US-GA-524","today+5-y",NA,"web",1236
"201",2018-12-16,63,"US-GA-524","today+5-y",NA,"web",1236
"202",2018-12-23,64,"US-GA-524","today+5-y",NA,"web",1236
"203",2018-12-30,52,"US-GA-524","today+5-y",NA,"web",1236
"204",2019-01-06,64,"US-GA-524","today+5-y",NA,"web",1236
"205",2019-01-13,63,"US-GA-524","today+5-y",NA,"web",1236
"206",2019-01-20,52,"US-GA-524","today+5-y",NA,"web",1236
"207",2019-01-27,81,"US-GA-524","today+5-y",NA,"web",1236
"208",2019-02-03,58,"US-GA-524","today+5-y",NA,"web",1236
"209",2019-02-10,52,"US-GA-524","today+5-y",NA,"web",1236
"210",2019-02-17,53,"US-GA-524","today+5-y",NA,"web",1236
"211",2019-02-24,50,"US-GA-524","today+5-y",NA,"web",1236
"212",2019-03-03,69,"US-GA-524","today+5-y",NA,"web",1236
"213",2019-03-10,62,"US-GA-524","today+5-y",NA,"web",1236
"214",2019-03-17,63,"US-GA-524","today+5-y",NA,"web",1236
"215",2019-03-24,58,"US-GA-524","today+5-y",NA,"web",1236
"216",2019-03-31,48,"US-GA-524","today+5-y",NA,"web",1236
"217",2019-04-07,56,"US-GA-524","today+5-y",NA,"web",1236
"218",2019-04-14,61,"US-GA-524","today+5-y",NA,"web",1236
"219",2019-04-21,61,"US-GA-524","today+5-y",NA,"web",1236
"220",2019-04-28,68,"US-GA-524","today+5-y",NA,"web",1236
"221",2019-05-05,71,"US-GA-524","today+5-y",NA,"web",1236
"222",2019-05-12,52,"US-GA-524","today+5-y",NA,"web",1236
"223",2019-05-19,49,"US-GA-524","today+5-y",NA,"web",1236
"224",2019-05-26,49,"US-GA-524","today+5-y",NA,"web",1236
"225",2019-06-02,57,"US-GA-524","today+5-y",NA,"web",1236
"226",2019-06-09,51,"US-GA-524","today+5-y",NA,"web",1236
"227",2019-06-16,59,"US-GA-524","today+5-y",NA,"web",1236
"228",2019-06-23,56,"US-GA-524","today+5-y",NA,"web",1236
"229",2019-06-30,71,"US-GA-524","today+5-y",NA,"web",1236
"230",2019-07-07,68,"US-GA-524","today+5-y",NA,"web",1236
"231",2019-07-14,55,"US-GA-524","today+5-y",NA,"web",1236
"232",2019-07-21,54,"US-GA-524","today+5-y",NA,"web",1236
"233",2019-07-28,74,"US-GA-524","today+5-y",NA,"web",1236
"234",2019-08-04,70,"US-GA-524","today+5-y",NA,"web",1236
"235",2019-08-11,70,"US-GA-524","today+5-y",NA,"web",1236
"236",2019-08-18,72,"US-GA-524","today+5-y",NA,"web",1236
"237",2019-08-25,58,"US-GA-524","today+5-y",NA,"web",1236
"238",2019-09-01,67,"US-GA-524","today+5-y",NA,"web",1236
"239",2019-09-08,59,"US-GA-524","today+5-y",NA,"web",1236
"240",2019-09-15,52,"US-GA-524","today+5-y",NA,"web",1236
"241",2019-09-22,56,"US-GA-524","today+5-y",NA,"web",1236
"242",2019-09-29,61,"US-GA-524","today+5-y",NA,"web",1236
"243",2019-10-06,52,"US-GA-524","today+5-y",NA,"web",1236
"244",2019-10-13,45,"US-GA-524","today+5-y",NA,"web",1236
"245",2019-10-20,59,"US-GA-524","today+5-y",NA,"web",1236
"246",2019-10-27,74,"US-GA-524","today+5-y",NA,"web",1236
"247",2019-11-03,58,"US-GA-524","today+5-y",NA,"web",1236
"248",2019-11-10,66,"US-GA-524","today+5-y",NA,"web",1236
"249",2019-11-17,63,"US-GA-524","today+5-y",NA,"web",1236
"250",2019-11-24,51,"US-GA-524","today+5-y",NA,"web",1236
"251",2019-12-01,55,"US-GA-524","today+5-y",NA,"web",1236
