"","date","hits","geo","time","keyword","gprop","category"
"118",2017-05-14,38,"US-AR-670","today+5-y",NA,"web",1236
"119",2017-05-21,39,"US-AR-670","today+5-y",NA,"web",1236
"120",2017-05-28,23,"US-AR-670","today+5-y",NA,"web",1236
"121",2017-06-04,38,"US-AR-670","today+5-y",NA,"web",1236
"122",2017-06-11,69,"US-AR-670","today+5-y",NA,"web",1236
"123",2017-06-18,53,"US-AR-670","today+5-y",NA,"web",1236
"124",2017-06-25,79,"US-AR-670","today+5-y",NA,"web",1236
"125",2017-07-02,40,"US-AR-670","today+5-y",NA,"web",1236
"126",2017-07-09,70,"US-AR-670","today+5-y",NA,"web",1236
"127",2017-07-16,70,"US-AR-670","today+5-y",NA,"web",1236
"128",2017-07-23,46,"US-AR-670","today+5-y",NA,"web",1236
"129",2017-07-30,56,"US-AR-670","today+5-y",NA,"web",1236
"130",2017-08-06,38,"US-AR-670","today+5-y",NA,"web",1236
"131",2017-08-13,0,"US-AR-670","today+5-y",NA,"web",1236
"132",2017-08-20,45,"US-AR-670","today+5-y",NA,"web",1236
"133",2017-08-27,30,"US-AR-670","today+5-y",NA,"web",1236
"134",2017-09-03,52,"US-AR-670","today+5-y",NA,"web",1236
"135",2017-09-10,37,"US-AR-670","today+5-y",NA,"web",1236
"136",2017-09-17,37,"US-AR-670","today+5-y",NA,"web",1236
"137",2017-09-24,58,"US-AR-670","today+5-y",NA,"web",1236
"138",2017-10-01,22,"US-AR-670","today+5-y",NA,"web",1236
"139",2017-10-08,36,"US-AR-670","today+5-y",NA,"web",1236
"140",2017-10-15,51,"US-AR-670","today+5-y",NA,"web",1236
"141",2017-10-22,93,"US-AR-670","today+5-y",NA,"web",1236
"142",2017-10-29,65,"US-AR-670","today+5-y",NA,"web",1236
"143",2017-11-05,42,"US-AR-670","today+5-y",NA,"web",1236
"144",2017-11-12,35,"US-AR-670","today+5-y",NA,"web",1236
"145",2017-11-19,35,"US-AR-670","today+5-y",NA,"web",1236
"146",2017-11-26,70,"US-AR-670","today+5-y",NA,"web",1236
"147",2017-12-03,57,"US-AR-670","today+5-y",NA,"web",1236
"148",2017-12-10,49,"US-AR-670","today+5-y",NA,"web",1236
"149",2017-12-17,59,"US-AR-670","today+5-y",NA,"web",1236
"150",2017-12-24,24,"US-AR-670","today+5-y",NA,"web",1236
"151",2017-12-31,59,"US-AR-670","today+5-y",NA,"web",1236
"152",2018-01-07,55,"US-AR-670","today+5-y",NA,"web",1236
"153",2018-01-14,55,"US-AR-670","today+5-y",NA,"web",1236
"154",2018-01-21,20,"US-AR-670","today+5-y",NA,"web",1236
"155",2018-01-28,51,"US-AR-670","today+5-y",NA,"web",1236
"156",2018-02-04,54,"US-AR-670","today+5-y",NA,"web",1236
"157",2018-02-11,41,"US-AR-670","today+5-y",NA,"web",1236
"158",2018-02-18,41,"US-AR-670","today+5-y",NA,"web",1236
"159",2018-02-25,34,"US-AR-670","today+5-y",NA,"web",1236
"160",2018-03-04,40,"US-AR-670","today+5-y",NA,"web",1236
"161",2018-03-11,47,"US-AR-670","today+5-y",NA,"web",1236
"162",2018-03-18,48,"US-AR-670","today+5-y",NA,"web",1236
"163",2018-03-25,42,"US-AR-670","today+5-y",NA,"web",1236
"164",2018-04-01,28,"US-AR-670","today+5-y",NA,"web",1236
