"","date","hits","geo","time","keyword","gprop","category"
"85",2016-09-25,76,"US-AZ-753","today+5-y",NA,"web",1236
"86",2016-10-02,73,"US-AZ-753","today+5-y",NA,"web",1236
"87",2016-10-09,43,"US-AZ-753","today+5-y",NA,"web",1236
"88",2016-10-16,85,"US-AZ-753","today+5-y",NA,"web",1236
"89",2016-10-23,61,"US-AZ-753","today+5-y",NA,"web",1236
"90",2016-10-30,68,"US-AZ-753","today+5-y",NA,"web",1236
"91",2016-11-06,60,"US-AZ-753","today+5-y",NA,"web",1236
"92",2016-11-13,59,"US-AZ-753","today+5-y",NA,"web",1236
"93",2016-11-20,59,"US-AZ-753","today+5-y",NA,"web",1236
"94",2016-11-27,74,"US-AZ-753","today+5-y",NA,"web",1236
"95",2016-12-04,63,"US-AZ-753","today+5-y",NA,"web",1236
"96",2016-12-11,66,"US-AZ-753","today+5-y",NA,"web",1236
"97",2016-12-18,60,"US-AZ-753","today+5-y",NA,"web",1236
"98",2016-12-25,66,"US-AZ-753","today+5-y",NA,"web",1236
"99",2017-01-01,69,"US-AZ-753","today+5-y",NA,"web",1236
"100",2017-01-08,74,"US-AZ-753","today+5-y",NA,"web",1236
"101",2017-01-15,74,"US-AZ-753","today+5-y",NA,"web",1236
"102",2017-01-22,72,"US-AZ-753","today+5-y",NA,"web",1236
"103",2017-01-29,72,"US-AZ-753","today+5-y",NA,"web",1236
"104",2017-02-05,72,"US-AZ-753","today+5-y",NA,"web",1236
"105",2017-02-12,72,"US-AZ-753","today+5-y",NA,"web",1236
"106",2017-02-19,64,"US-AZ-753","today+5-y",NA,"web",1236
"107",2017-02-26,68,"US-AZ-753","today+5-y",NA,"web",1236
"108",2017-03-05,61,"US-AZ-753","today+5-y",NA,"web",1236
"109",2017-03-12,71,"US-AZ-753","today+5-y",NA,"web",1236
"110",2017-03-19,100,"US-AZ-753","today+5-y",NA,"web",1236
"111",2017-03-26,86,"US-AZ-753","today+5-y",NA,"web",1236
"112",2017-04-02,67,"US-AZ-753","today+5-y",NA,"web",1236
"113",2017-04-09,82,"US-AZ-753","today+5-y",NA,"web",1236
"114",2017-04-16,62,"US-AZ-753","today+5-y",NA,"web",1236
"115",2017-04-23,80,"US-AZ-753","today+5-y",NA,"web",1236
"116",2017-04-30,69,"US-AZ-753","today+5-y",NA,"web",1236
"117",2017-05-07,93,"US-AZ-753","today+5-y",NA,"web",1236
"118",2017-05-14,61,"US-AZ-753","today+5-y",NA,"web",1236
"119",2017-05-21,83,"US-AZ-753","today+5-y",NA,"web",1236
"120",2017-05-28,61,"US-AZ-753","today+5-y",NA,"web",1236
"121",2017-06-04,89,"US-AZ-753","today+5-y",NA,"web",1236
"122",2017-06-11,89,"US-AZ-753","today+5-y",NA,"web",1236
"123",2017-06-18,80,"US-AZ-753","today+5-y",NA,"web",1236
"124",2017-06-25,73,"US-AZ-753","today+5-y",NA,"web",1236
"125",2017-07-02,81,"US-AZ-753","today+5-y",NA,"web",1236
"126",2017-07-09,84,"US-AZ-753","today+5-y",NA,"web",1236
"127",2017-07-16,62,"US-AZ-753","today+5-y",NA,"web",1236
"128",2017-07-23,80,"US-AZ-753","today+5-y",NA,"web",1236
"129",2017-07-30,57,"US-AZ-753","today+5-y",NA,"web",1236
"130",2017-08-06,67,"US-AZ-753","today+5-y",NA,"web",1236
"131",2017-08-13,71,"US-AZ-753","today+5-y",NA,"web",1236
"132",2017-08-20,80,"US-AZ-753","today+5-y",NA,"web",1236
"133",2017-08-27,70,"US-AZ-753","today+5-y",NA,"web",1236
"134",2017-09-03,69,"US-AZ-753","today+5-y",NA,"web",1236
"135",2017-09-10,66,"US-AZ-753","today+5-y",NA,"web",1236
"136",2017-09-17,65,"US-AZ-753","today+5-y",NA,"web",1236
"137",2017-09-24,71,"US-AZ-753","today+5-y",NA,"web",1236
"138",2017-10-01,63,"US-AZ-753","today+5-y",NA,"web",1236
"139",2017-10-08,58,"US-AZ-753","today+5-y",NA,"web",1236
"140",2017-10-15,75,"US-AZ-753","today+5-y",NA,"web",1236
"141",2017-10-22,63,"US-AZ-753","today+5-y",NA,"web",1236
"142",2017-10-29,52,"US-AZ-753","today+5-y",NA,"web",1236
"143",2017-11-05,66,"US-AZ-753","today+5-y",NA,"web",1236
"144",2017-11-12,62,"US-AZ-753","today+5-y",NA,"web",1236
"145",2017-11-19,54,"US-AZ-753","today+5-y",NA,"web",1236
"146",2017-11-26,69,"US-AZ-753","today+5-y",NA,"web",1236
"147",2017-12-03,50,"US-AZ-753","today+5-y",NA,"web",1236
"148",2017-12-10,60,"US-AZ-753","today+5-y",NA,"web",1236
"149",2017-12-17,62,"US-AZ-753","today+5-y",NA,"web",1236
"150",2017-12-24,77,"US-AZ-753","today+5-y",NA,"web",1236
"151",2017-12-31,52,"US-AZ-753","today+5-y",NA,"web",1236
"152",2018-01-07,84,"US-AZ-753","today+5-y",NA,"web",1236
"153",2018-01-14,57,"US-AZ-753","today+5-y",NA,"web",1236
"154",2018-01-21,63,"US-AZ-753","today+5-y",NA,"web",1236
"155",2018-01-28,77,"US-AZ-753","today+5-y",NA,"web",1236
"156",2018-02-04,68,"US-AZ-753","today+5-y",NA,"web",1236
"157",2018-02-11,64,"US-AZ-753","today+5-y",NA,"web",1236
"158",2018-02-18,84,"US-AZ-753","today+5-y",NA,"web",1236
"159",2018-02-25,69,"US-AZ-753","today+5-y",NA,"web",1236
"160",2018-03-04,57,"US-AZ-753","today+5-y",NA,"web",1236
"161",2018-03-11,75,"US-AZ-753","today+5-y",NA,"web",1236
"162",2018-03-18,76,"US-AZ-753","today+5-y",NA,"web",1236
"163",2018-03-25,65,"US-AZ-753","today+5-y",NA,"web",1236
"164",2018-04-01,73,"US-AZ-753","today+5-y",NA,"web",1236
"165",2018-04-08,65,"US-AZ-753","today+5-y",NA,"web",1236
"166",2018-04-15,56,"US-AZ-753","today+5-y",NA,"web",1236
"167",2018-04-22,86,"US-AZ-753","today+5-y",NA,"web",1236
"168",2018-04-29,81,"US-AZ-753","today+5-y",NA,"web",1236
"169",2018-05-06,86,"US-AZ-753","today+5-y",NA,"web",1236
"170",2018-05-13,61,"US-AZ-753","today+5-y",NA,"web",1236
"171",2018-05-20,60,"US-AZ-753","today+5-y",NA,"web",1236
"172",2018-05-27,87,"US-AZ-753","today+5-y",NA,"web",1236
"173",2018-06-03,68,"US-AZ-753","today+5-y",NA,"web",1236
"174",2018-06-10,56,"US-AZ-753","today+5-y",NA,"web",1236
"175",2018-06-17,64,"US-AZ-753","today+5-y",NA,"web",1236
"176",2018-06-24,63,"US-AZ-753","today+5-y",NA,"web",1236
"177",2018-07-01,85,"US-AZ-753","today+5-y",NA,"web",1236
"178",2018-07-08,72,"US-AZ-753","today+5-y",NA,"web",1236
