"","date","hits","geo","time","keyword","gprop","category"
"60",2017-03-01,41,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"61",2017-03-02,41,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"62",2017-03-03,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"63",2017-03-04,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"64",2017-03-05,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"65",2017-03-06,41,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"66",2017-03-07,40,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"67",2017-03-08,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"68",2017-03-09,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"69",2017-03-10,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"70",2017-03-11,48,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"71",2017-03-12,46,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"72",2017-03-13,39,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"73",2017-03-14,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"74",2017-03-15,84,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"75",2017-03-16,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"76",2017-03-17,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"77",2017-03-18,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"78",2017-03-19,48,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"79",2017-03-20,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"80",2017-03-21,64,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"81",2017-03-22,83,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"82",2017-03-23,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"83",2017-03-24,44,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"84",2017-03-25,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"85",2017-03-26,73,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"86",2017-03-27,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"87",2017-03-28,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"88",2017-03-29,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"89",2017-03-30,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"90",2017-03-31,44,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"91",2017-04-01,50,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"92",2017-04-02,49,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"93",2017-04-03,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"94",2017-04-04,85,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"95",2017-04-05,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"96",2017-04-06,86,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"97",2017-04-07,44,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"98",2017-04-08,50,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"99",2017-04-09,50,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"100",2017-04-10,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"101",2017-04-11,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"102",2017-04-12,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"103",2017-04-13,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"104",2017-04-14,73,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"105",2017-04-15,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"106",2017-04-16,51,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"107",2017-04-17,44,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"108",2017-04-18,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"109",2017-04-19,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"110",2017-04-20,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"111",2017-04-21,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"112",2017-04-22,49,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"113",2017-04-23,48,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"114",2017-04-24,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"115",2017-04-25,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"116",2017-04-26,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"117",2017-04-27,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"118",2017-04-28,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"119",2017-04-29,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"120",2017-04-30,50,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"121",2017-05-01,46,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"122",2017-05-02,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"123",2017-05-03,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"124",2017-05-04,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"125",2017-05-05,88,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"126",2017-05-06,50,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"127",2017-05-07,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"128",2017-05-08,85,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"129",2017-05-09,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"130",2017-05-10,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"131",2017-05-11,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"132",2017-05-12,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"133",2017-05-13,100,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"134",2017-05-14,50,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"135",2017-05-15,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"136",2017-05-16,46,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"137",2017-05-17,91,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"138",2017-05-18,90,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"139",2017-05-19,48,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"140",2017-05-20,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"141",2017-05-21,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"142",2017-05-22,46,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"143",2017-05-23,45,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"144",2017-05-24,46,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"145",2017-05-25,47,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"146",2017-05-26,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"147",2017-05-27,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"148",2017-05-28,55,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"149",2017-05-29,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"150",2017-05-30,45,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"151",2017-05-31,44,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"152",2017-06-01,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"153",2017-06-02,48,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"154",2017-06-03,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
