"","date","hits","geo","time","keyword","gprop","category"
"145",2017-11-26,45,"US-WI-617","today+5-y",NA,"web",1236
"146",2017-12-03,41,"US-WI-617","today+5-y",NA,"web",1236
"147",2017-12-10,38,"US-WI-617","today+5-y",NA,"web",1236
"148",2017-12-17,48,"US-WI-617","today+5-y",NA,"web",1236
"149",2017-12-24,72,"US-WI-617","today+5-y",NA,"web",1236
"150",2017-12-31,54,"US-WI-617","today+5-y",NA,"web",1236
"151",2018-01-07,50,"US-WI-617","today+5-y",NA,"web",1236
"152",2018-01-14,47,"US-WI-617","today+5-y",NA,"web",1236
"153",2018-01-21,70,"US-WI-617","today+5-y",NA,"web",1236
"154",2018-01-28,60,"US-WI-617","today+5-y",NA,"web",1236
"155",2018-02-04,91,"US-WI-617","today+5-y",NA,"web",1236
"156",2018-02-11,55,"US-WI-617","today+5-y",NA,"web",1236
"157",2018-02-18,67,"US-WI-617","today+5-y",NA,"web",1236
"158",2018-02-25,31,"US-WI-617","today+5-y",NA,"web",1236
"159",2018-03-04,75,"US-WI-617","today+5-y",NA,"web",1236
"160",2018-03-11,79,"US-WI-617","today+5-y",NA,"web",1236
"161",2018-03-18,78,"US-WI-617","today+5-y",NA,"web",1236
"162",2018-03-25,54,"US-WI-617","today+5-y",NA,"web",1236
"163",2018-04-01,53,"US-WI-617","today+5-y",NA,"web",1236
"164",2018-04-08,76,"US-WI-617","today+5-y",NA,"web",1236
"165",2018-04-15,47,"US-WI-617","today+5-y",NA,"web",1236
"166",2018-04-22,68,"US-WI-617","today+5-y",NA,"web",1236
"167",2018-04-29,37,"US-WI-617","today+5-y",NA,"web",1236
"168",2018-05-06,71,"US-WI-617","today+5-y",NA,"web",1236
"169",2018-05-13,61,"US-WI-617","today+5-y",NA,"web",1236
"170",2018-05-20,61,"US-WI-617","today+5-y",NA,"web",1236
"171",2018-05-27,37,"US-WI-617","today+5-y",NA,"web",1236
"172",2018-06-03,55,"US-WI-617","today+5-y",NA,"web",1236
"173",2018-06-10,43,"US-WI-617","today+5-y",NA,"web",1236
"174",2018-06-17,70,"US-WI-617","today+5-y",NA,"web",1236
"175",2018-06-24,60,"US-WI-617","today+5-y",NA,"web",1236
"176",2018-07-01,74,"US-WI-617","today+5-y",NA,"web",1236
"177",2018-07-08,47,"US-WI-617","today+5-y",NA,"web",1236
"178",2018-07-15,65,"US-WI-617","today+5-y",NA,"web",1236
"179",2018-07-22,40,"US-WI-617","today+5-y",NA,"web",1236
"180",2018-07-29,68,"US-WI-617","today+5-y",NA,"web",1236
"181",2018-08-05,96,"US-WI-617","today+5-y",NA,"web",1236
"182",2018-08-12,79,"US-WI-617","today+5-y",NA,"web",1236
"183",2018-08-19,37,"US-WI-617","today+5-y",NA,"web",1236
"184",2018-08-26,67,"US-WI-617","today+5-y",NA,"web",1236
"185",2018-09-02,59,"US-WI-617","today+5-y",NA,"web",1236
"186",2018-09-09,66,"US-WI-617","today+5-y",NA,"web",1236
"187",2018-09-16,46,"US-WI-617","today+5-y",NA,"web",1236
"188",2018-09-23,56,"US-WI-617","today+5-y",NA,"web",1236
"189",2018-09-30,49,"US-WI-617","today+5-y",NA,"web",1236
"190",2018-10-07,78,"US-WI-617","today+5-y",NA,"web",1236
"191",2018-10-14,52,"US-WI-617","today+5-y",NA,"web",1236
"192",2018-10-21,57,"US-WI-617","today+5-y",NA,"web",1236
"193",2018-10-28,72,"US-WI-617","today+5-y",NA,"web",1236
"194",2018-11-04,66,"US-WI-617","today+5-y",NA,"web",1236
"195",2018-11-11,38,"US-WI-617","today+5-y",NA,"web",1236
"196",2018-11-18,59,"US-WI-617","today+5-y",NA,"web",1236
"197",2018-11-25,63,"US-WI-617","today+5-y",NA,"web",1236
"198",2018-12-02,64,"US-WI-617","today+5-y",NA,"web",1236
"199",2018-12-09,29,"US-WI-617","today+5-y",NA,"web",1236
"200",2018-12-16,95,"US-WI-617","today+5-y",NA,"web",1236
"201",2018-12-23,55,"US-WI-617","today+5-y",NA,"web",1236
"202",2018-12-30,61,"US-WI-617","today+5-y",NA,"web",1236
"203",2019-01-06,72,"US-WI-617","today+5-y",NA,"web",1236
"204",2019-01-13,61,"US-WI-617","today+5-y",NA,"web",1236
"205",2019-01-20,67,"US-WI-617","today+5-y",NA,"web",1236
"206",2019-01-27,65,"US-WI-617","today+5-y",NA,"web",1236
"207",2019-02-03,70,"US-WI-617","today+5-y",NA,"web",1236
"208",2019-02-10,67,"US-WI-617","today+5-y",NA,"web",1236
"209",2019-02-17,43,"US-WI-617","today+5-y",NA,"web",1236
"210",2019-02-24,64,"US-WI-617","today+5-y",NA,"web",1236
"211",2019-03-03,83,"US-WI-617","today+5-y",NA,"web",1236
