"date","latitude","longitude","name","temperature","source"
"2017-01-03T18:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","22","7"
"2017-01-03T19:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","22","7"
"2017-01-03T20:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","22","7"
"2017-01-03T21:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","22","7"
"2017-01-03T22:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","22","7"
"2017-01-03T23:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","23","7"
"2017-01-03T23:59:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","","O"
"2017-01-04T00:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","23","7"
"2017-01-04T01:31:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","23","7"
"2017-01-04T01:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","23","7"
"2017-01-04T02:42:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","23","7"
"2017-01-04T02:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","23","7"
"2017-01-04T03:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","24","7"
"2017-01-04T04:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","25","7"
"2017-01-04T05:28:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","25","7"
"2017-01-04T05:37:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","25","7"
"2017-01-04T05:41:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","25","7"
"2017-01-04T05:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","25","7"
"2017-01-04T06:03:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","25","7"
"2017-01-04T06:14:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","27","7"
"2017-01-04T06:30:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","27","7"
"2017-01-04T06:42:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","27","7"
"2017-01-04T06:54:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","27","7"
"2017-01-04T06:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","26","7"
"2017-01-04T07:15:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","27","7"
"2017-01-04T07:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","26","7"
"2017-01-04T08:05:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","27","7"
"2017-01-04T08:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","27","7"
"2017-01-04T09:03:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","27","7"
"2017-01-04T09:52:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T09:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T10:09:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T10:25:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T10:35:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T10:45:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T10:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","29","7"
"2017-01-04T11:09:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T11:20:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T11:27:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T11:36:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","30","7"
"2017-01-04T11:49:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","30","7"
"2017-01-04T11:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","31","7"
"2017-01-04T12:10:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","32","7"
"2017-01-04T12:21:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","34","7"
"2017-01-04T12:35:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","34","7"
"2017-01-04T12:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","33","7"
"2017-01-04T13:10:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","32","7"
"2017-01-04T13:24:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","34","7"
"2017-01-04T13:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","32","7"
"2017-01-04T14:31:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","30","7"
"2017-01-04T14:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","31","7"
"2017-01-04T15:45:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T15:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T16:51:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","25","7"
"2017-01-04T16:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","25","7"
"2017-01-04T17:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T18:54:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-04T18:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","29","7"
"2017-01-04T19:31:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
